INVDATE,STATE,ITEMNAME,RATE,SOLDQTY,GOODSVAL,ORDERTYPE,Year_Range,FY,Quarter,Region,Season
2021-04-17,TAMIL NADU,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",412000,1,412000,PVT.,2021-2022,2021,Q1 2021,South,Summer
2021-04-17,TAMIL NADU,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",412000,1,412000,PVT.,2021-2022,2021,Q1 2021,South,Summer
2021-04-19,DELHI,SEED GRAVITY SEPARATOR MODEL G-6-P II,231000,1,231000,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-04-19,CHATTISGARH,SEED GRADER MODEL SG3 - II,721429,1,721429,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-04-19,CHATTISGARH,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",850000,1,850000,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-04-20,PUNJAB,SEED GRADER MODEL SEED MASTER-II PF (5 HP BLOWER),514285,1,514285,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-04-22,NEPAL,FREIGHT,78000,1,78000,EXP,2021-2022,2021,Q1 2021,Other,Summer
2021-04-22,NEPAL,SEED GRADER MODEL DELUX-II,400000,1,400000,EXP,2021-2022,2021,Q1 2021,Other,Summer
2021-04-22,MADHYA PRADESH,SEED GRAVITY SEPARATOR MODEL G-6-P II,666666.67,1,666667,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-04-29,HARYANA,SEED GRAVITY SEPARATOR MODEL G-2-P II,238095.24,1,238095,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-04-29,HARYANA,SEED GRADER MODEL DELUX-II,238095.24,1,238095,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-04-29,PUNJAB,BAG LOADING - UNLOADING CONVEYOR,441000,1,441000,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-01,MADHYA PRADESH,SEED GRAVITY SEPARATOR MODEL G-2-P II,266667,1,266667,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-01,RAJASTHAN,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",448000,1,448000,PVT.,2021-2022,2021,Q1 2021,Northwest,Summer
2021-05-10,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-10,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-10,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-11,WEST BENGAL,OTHER SERVICES 10,3247.62,1,3248,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,OTHER SERVICES 10,3247.62,1,3248,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,OTHER SERVICES 10,3247.62,1,3248,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,OTHER SERVICES 10,3247.62,1,3248,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,OTHER SERVICES 10,3247.62,1,3248,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,OTHER SERVICES 10,3247.62,1,3248,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,INSTALLATION & COMISSIONING,8500,1,8500,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,INSTALLATION & COMISSIONING,8500,1,8500,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,INSTALLATION & COMISSIONING,9322.04,1,9322,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,INSTALLATION & COMISSIONING,9322.04,1,9322,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,INSTALLATION & COMISSIONING,9322.04,1,9322,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,INSTALLATION & COMISSIONING,9322.04,1,9322,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,INSTALLATION & COMISSIONING,9322.04,1,9322,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,INSTALLATION & COMISSIONING,9322.04,1,9322,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,MINI DALL MILL WITH 3 HP ELECTRIC MOTOR (SINGLE PHASE),157142.86,1,157143,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,MINI DALL MILL WITH 3 HP ELECTRIC MOTOR (SINGLE PHASE),157142.86,1,157143,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,MINI DALL MILL WITH 3 HP ELECTRIC MOTOR (SINGLE PHASE),157142.86,1,157143,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,MINI DALL MILL WITH 3 HP ELECTRIC MOTOR (SINGLE PHASE),157142.86,1,157143,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,MINI DALL MILL WITH 3 HP ELECTRIC MOTOR (SINGLE PHASE),157142.86,1,157143,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,MINI DALL MILL WITH 3 HP ELECTRIC MOTOR (SINGLE PHASE),157142.86,1,157143,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,"RICE POLISHER (21"" EMERY STONE) WITH 10 HP, 3 PH ELECTRIC MOTOR",421600,1,421600,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-11,WEST BENGAL,"RICE POLISHER (21"" EMERY STONE) WITH 10 HP, 3 PH ELECTRIC MOTOR",421600,1,421600,GOVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-12,MADHYA PRADESH,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",555000,1,555000,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-14,PUNJAB,SEED GRAVITY SEPARATOR MODEL G-2-P II,247619.05,1,247619,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-17,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-17,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-17,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-19,WEST BENGAL,PANEL 1 HP DOL (VBE/IC1),5000,2,10000,PVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-19,WEST BENGAL,"DUST COLLECTOR SIZE 48""/54"" (DRUM + CONE) (CONE IN 2PCS) FOR PC-8/UC-30-SG-3/SG-4/ALFA  4 LEGS TYPE",290427,1,290427,PVT.,2021-2022,2021,Q1 2021,East,Summer
2021-05-19,MADHYA PRADESH,"INDENTED CYLINDER MODEL IC-4, DOUBLE CYLINDER TYPE",419400,1,419400,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-19,CHATTISGARH,SEED GRAVITY SEPARATOR MODEL G-6-P II,700000,1,700000,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-19,MADHYA PRADESH,SEED GRADER MODEL SG3 - II,835000,1,835000,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-20,NEPAL,SEED PROCESSING PLANT CAP- 1 TPH,930000,1,930000,EXP,2021-2022,2021,Q1 2021,Other,Summer
2021-05-21,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-21,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-21,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-21,KARNATAKA,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",682850,1,682850,PVT.,2021-2022,2021,Q1 2021,South,Summer
2021-05-21,TELANGANA,SEED GRAVITY SEPARATOR MODEL G-6-P II,457600,2,915200,PVT.,2021-2022,2021,Q1 2021,South,Summer
2021-05-22,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-22,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-22,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-22,CHATTISGARH,SEED CLEANER MODEL PC-8-SEED-STD TYPE,600000.34,1,600000,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-26,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-26,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-26,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-27,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-27,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-27,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-28,MADHYA PRADESH,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",414286,1,414286,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-28,AFGHANISTAN,SEED GRADER MODEL DELUX-II,797000,1,797000,EXP,2021-2022,2021,Q1 2021,Other,Summer
2021-05-29,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-29,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-29,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-05-29,MADHYA PRADESH,SEED GRAVITY SEPARATOR MODEL G-6-P II,495238.1,1,495238,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-29,MADHYA PRADESH,SEED GRAVITY SEPARATOR MODEL G-6-MAX,557143,1,557143,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-05-31,BANGLADESH,FREIGHT,126980,1,126980,EXP,2021-2022,2021,Q1 2021,Other,Summer
2021-05-31,BANGLADESH,PARTS LOAD OF ELEVATOR/ CONVEYOR/DRYER/ SQ BIN SILO,277179,1,277179,EXP,2021-2022,2021,Q1 2021,Other,Summer
2021-05-31,BANGLADESH,"V.B. ELEVATOR CAP. 3 TPH, 5.5 MDH (SPS)",293868,2,587736,EXP,2021-2022,2021,Q1 2021,Other,Summer
2021-06-02,CHATTISGARH,INSTALLATION SUPERVISION CHARGES,33898,1,33898,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-06-02,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-02,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-02,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-02,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-02,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-02,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-02,CHATTISGARH,SEED GRAVITY SEPARATOR MODEL G-6-R,700000,1,700000,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-06-02,CHATTISGARH,AGROSAW SEED CLEANER VIBAM-1026,1200000,1,1200000,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-06-04,PUNJAB,SEED GRADER MODEL DELUX-II,290476.19,1,290476,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-05,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-05,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-05,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-08,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-08,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,1,65000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-08,HARYANA,SEED GRAVITY SEPARATOR MODEL G-4-P III,324000,1,324000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-08,UTTARAKHAND,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",350000,1,350000,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-08,CHATTISGARH,"SEED GRAVITY SEPARATOR MODEL G-4-P II	",404762,1,404762,PVT.,2021-2022,2021,Q1 2021,Central,Summer
2021-06-08,UTTARAKHAND,SEED GRADER MODEL SG3 - II,500000,1,500000,PVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-09,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,2,120000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-09,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.75 MDH SPG (HANGING TYPE)",65000,2,130000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-09,MAHARASHTRA,SEED GRADING PLANT CAP-1.5 - 2 TPH,672498.67,1,672499,PVT.,2021-2022,2021,Q1 2021,West,Summer
2021-06-11,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon
2021-06-11,HARYANA,"V.B.ELEVATOR CAP. 3 TPH, 3.5 MDH SPG (HANGING TYPE)",60000,1,60000,GOVT.,2021-2022,2021,Q1 2021,North,Summer/Pre-Monsoon